id,stream_name,analysis_name,display_name,alert_type,timestamp,message,image,video_name,ignored,last_update
2165,CAM10,3,RTSP7,逆走,1728321536,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM10_2024-10-08_02:18:56+0900.jpg,CAM10_ReverseRun_2024-10-08_02:18:56+0900.mp4,0,2024-10-08 02:19:02
2166,CAM02,3,HLS1,逆走,1728321543,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM02_2024-10-08_02:19:03+0900.jpg,CAM02_ReverseRun_2024-10-08_02:19:03+0900.mp4,0,2024-10-08 02:19:10
2167,CAM15,3,HLS5,逆走,1728321551,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM15_2024-10-08_02:19:11+0900.jpg,CAM15_ReverseRun_2024-10-08_02:19:11+0900.mp4,0,2024-10-08 02:19:15
2168,CAM12,3,RTSP9,逆走,1728321550,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM12_2024-10-08_02:19:10+0900.jpg,CAM12_ReverseRun_2024-10-08_02:19:10+0900.mp4,0,2024-10-08 02:19:16
2169,CAM16,3,HLS6,逆走,1728321603,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM16_2024-10-08_02:20:03+0900.jpg,CAM16_ReverseRun_2024-10-08_02:20:03+0900.mp4,0,2024-10-08 02:20:08
2170,CAM23,3,HLS13,逆走,1728321613,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM23_2024-10-08_02:20:13+0900.jpg,CAM23_ReverseRun_2024-10-08_02:20:13+0900.mp4,0,2024-10-08 02:20:17
2171,CAM04,3,HLS2,逆走,1728321638,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM04_2024-10-08_02:20:38+0900.jpg,CAM04_ReverseRun_2024-10-08_02:20:38+0900.mp4,0,2024-10-08 02:20:43
2172,CAM21,3,HLS11,逆走,1728321711,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM21_2024-10-08_02:21:51+0900.jpg,CAM21_ReverseRun_2024-10-08_02:21:51+0900.mp4,0,2024-10-08 02:21:55
2173,CAM19,3,HLS9,逆走,1728321830,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM19_2024-10-08_02:23:50+0900.jpg,CAM19_ReverseRun_2024-10-08_02:23:50+0900.mp4,0,2024-10-08 02:23:55
2174,CAM06,3,RTSP3,逆走,1728321843,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM06_2024-10-08_02:24:03+0900.jpg,CAM06_ReverseRun_2024-10-08_02:24:03+0900.mp4,0,2024-10-08 02:24:06
2175,CAM16,3,HLS6,逆走,1728321926,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM16_2024-10-08_02:25:26+0900.jpg,CAM16_ReverseRun_2024-10-08_02:25:26+0900.mp4,0,2024-10-08 02:25:31
2176,CAM04,4,HLS2,避走,1728321932,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM04_2024-10-08_02:25:32+0900.jpg,CAM04_FrequentLaneChange_2024-10-08_02:25:32+0900.mp4,0,2024-10-08 02:25:36
2177,CAM17,3,HLS7,逆走,1728321935,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM17_2024-10-08_02:25:35+0900.jpg,CAM17_ReverseRun_2024-10-08_02:25:35+0900.mp4,0,2024-10-08 02:25:38
2178,CAM02,3,HLS1,逆走,1728322082,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM02_2024-10-08_02:28:02+0900.jpg,CAM02_ReverseRun_2024-10-08_02:28:02+0900.mp4,0,2024-10-08 02:28:05
2179,CAM13,3,RTSP10,逆走,1728322156,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM13_2024-10-08_02:29:16+0900.jpg,CAM13_ReverseRun_2024-10-08_02:29:16+0900.mp4,0,2024-10-08 02:29:20
2180,CAM11,3,RTSP8,逆走,1728322224,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM11_2024-10-08_02:30:24+0900.jpg,CAM11_ReverseRun_2024-10-08_02:30:24+0900.mp4,0,2024-10-08 02:30:31
2181,CAM04,3,HLS2,逆走,1728322248,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM04_2024-10-08_02:30:48+0900.jpg,CAM04_ReverseRun_2024-10-08_02:30:48+0900.mp4,0,2024-10-08 02:30:51
2182,CAM14,3,HLS4,逆走,1728322300,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM14_2024-10-08_02:31:40+0900.jpg,CAM14_ReverseRun_2024-10-08_02:31:40+0900.mp4,0,2024-10-08 02:31:43
2183,CAM16,3,HLS6,逆走,1728322307,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM16_2024-10-08_02:31:47+0900.jpg,CAM16_ReverseRun_2024-10-08_02:31:47+0900.mp4,0,2024-10-08 02:31:50
2184,CAM13,3,RTSP10,逆走,1728322314,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM13_2024-10-08_02:31:54+0900.jpg,CAM13_ReverseRun_2024-10-08_02:31:54+0900.mp4,0,2024-10-08 02:31:58
2185,CAM03,3,RTSP2,逆走,1728322323,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM03_2024-10-08_02:32:03+0900.jpg,CAM03_ReverseRun_2024-10-08_02:32:03+0900.mp4,0,2024-10-08 02:32:08
2186,CAM15,3,HLS5,逆走,1728322336,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM15_2024-10-08_02:32:16+0900.jpg,CAM15_ReverseRun_2024-10-08_02:32:16+0900.mp4,0,2024-10-08 02:32:20
2187,CAM13,3,RTSP10,逆走,1728322498,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM13_2024-10-08_02:34:58+0900.jpg,CAM13_ReverseRun_2024-10-08_02:34:58+0900.mp4,0,2024-10-08 02:35:01
2188,CAM06,3,RTSP3,逆走,1728322501,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM06_2024-10-08_02:35:01+0900.jpg,CAM06_ReverseRun_2024-10-08_02:35:01+0900.mp4,0,2024-10-08 02:35:05
2189,CAM08,3,RTSP5,逆走,1728322501,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM08_2024-10-08_02:35:01+0900.jpg,CAM08_ReverseRun_2024-10-08_02:35:01+0900.mp4,0,2024-10-08 02:35:06
2190,CAM07,3,RTSP4,逆走,1728322514,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM07_2024-10-08_02:35:14+0900.jpg,CAM07_ReverseRun_2024-10-08_02:35:14+0900.mp4,0,2024-10-08 02:35:18
2191,CAM04,3,HLS2,逆走,1728322520,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM04_2024-10-08_02:35:20+0900.jpg,CAM04_ReverseRun_2024-10-08_02:35:20+0900.mp4,0,2024-10-08 02:35:24
2192,CAM14,3,HLS4,逆走,1728322526,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM14_2024-10-08_02:35:26+0900.jpg,CAM14_ReverseRun_2024-10-08_02:35:26+0900.mp4,0,2024-10-08 02:35:31
2193,CAM19,3,HLS9,逆走,1728322529,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM19_2024-10-08_02:35:29+0900.jpg,CAM19_ReverseRun_2024-10-08_02:35:29+0900.mp4,0,2024-10-08 02:35:33
2194,CAM05,3,HLS3,逆走,1728322530,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM05_2024-10-08_02:35:30+0900.jpg,CAM05_ReverseRun_2024-10-08_02:35:30+0900.mp4,0,2024-10-08 02:35:33
2195,CAM19,4,HLS9,避走,1728322530,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM19_2024-10-08_02:35:30+0900.jpg,CAM19_FrequentLaneChange_2024-10-08_02:35:30+0900.mp4,0,2024-10-08 02:35:34
2196,CAM15,3,HLS5,逆走,1728322536,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM15_2024-10-08_02:35:36+0900.jpg,CAM15_ReverseRun_2024-10-08_02:35:36+0900.mp4,0,2024-10-08 02:35:39
2197,CAM18,4,HLS8,避走,1728322536,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM18_2024-10-08_02:35:36+0900.jpg,CAM18_FrequentLaneChange_2024-10-08_02:35:36+0900.mp4,0,2024-10-08 02:35:40
2198,CAM02,4,HLS1,避走,1728322536,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM02_2024-10-08_02:35:36+0900.jpg,CAM02_FrequentLaneChange_2024-10-08_02:35:36+0900.mp4,0,2024-10-08 02:35:40
2199,CAM12,3,RTSP9,逆走,1728322539,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM12_2024-10-08_02:35:39+0900.jpg,CAM12_ReverseRun_2024-10-08_02:35:39+0900.mp4,0,2024-10-08 02:35:43
2200,CAM24,4,HLS14,避走,1728322542,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM24_2024-10-08_02:35:42+0900.jpg,CAM24_FrequentLaneChange_2024-10-08_02:35:42+0900.mp4,0,2024-10-08 02:35:45
2201,CAM10,3,RTSP7,逆走,1728322562,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM10_2024-10-08_02:36:02+0900.jpg,CAM10_ReverseRun_2024-10-08_02:36:02+0900.mp4,0,2024-10-08 02:36:05
2202,CAM09,3,RTSP6,逆走,1728322562,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM09_2024-10-08_02:36:02+0900.jpg,CAM09_ReverseRun_2024-10-08_02:36:02+0900.mp4,0,2024-10-08 02:36:06
2203,CAM06,3,RTSP3,逆走,1728322664,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM06_2024-10-08_02:37:44+0900.jpg,CAM06_ReverseRun_2024-10-08_02:37:44+0900.mp4,0,2024-10-08 02:37:47
2204,CAM18,3,HLS8,逆走,1728322699,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM18_2024-10-08_02:38:19+0900.jpg,CAM18_ReverseRun_2024-10-08_02:38:19+0900.mp4,0,2024-10-08 02:38:23
2205,CAM25,3,HLS15,逆走,1728323025,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM25_2024-10-08_02:43:45+0900.jpg,CAM25_ReverseRun_2024-10-08_02:43:45+0900.mp4,0,2024-10-08 02:43:51
2206,CAM16,3,HLS6,逆走,1728323047,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM16_2024-10-08_02:44:07+0900.jpg,CAM16_ReverseRun_2024-10-08_02:44:07+0900.mp4,0,2024-10-08 02:44:12
2207,CAM19,3,HLS9,逆走,1728323369,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM19_2024-10-08_02:49:29+0900.jpg,CAM19_ReverseRun_2024-10-08_02:49:29+0900.mp4,0,2024-10-08 02:49:34
2208,CAM20,3,HLS10,逆走,1728323372,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM20_2024-10-08_02:49:32+0900.jpg,CAM20_ReverseRun_2024-10-08_02:49:32+0900.mp4,0,2024-10-08 02:49:34
2209,CAM15,3,HLS5,逆走,1728323399,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM15_2024-10-08_02:49:59+0900.jpg,CAM15_ReverseRun_2024-10-08_02:49:59+0900.mp4,0,2024-10-08 02:50:02
2210,CAM17,3,HLS7,逆走,1728323409,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM17_2024-10-08_02:50:09+0900.jpg,CAM17_ReverseRun_2024-10-08_02:50:09+0900.mp4,0,2024-10-08 02:50:12
2211,CAM13,3,RTSP10,逆走,1728323409,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM13_2024-10-08_02:50:09+0900.jpg,CAM13_ReverseRun_2024-10-08_02:50:09+0900.mp4,0,2024-10-08 02:50:12
2212,CAM14,3,HLS4,逆走,1728323409,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM14_2024-10-08_02:50:09+0900.jpg,CAM14_ReverseRun_2024-10-08_02:50:09+0900.mp4,0,2024-10-08 02:50:12
2213,CAM10,3,RTSP7,逆走,1728323409,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM10_2024-10-08_02:50:09+0900.jpg,CAM10_ReverseRun_2024-10-08_02:50:09+0900.mp4,0,2024-10-08 02:50:14
2214,CAM16,3,HLS6,逆走,1728323412,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM16_2024-10-08_02:50:12+0900.jpg,CAM16_ReverseRun_2024-10-08_02:50:12+0900.mp4,0,2024-10-08 02:50:15
2215,CAM09,3,RTSP6,逆走,1728323414,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM09_2024-10-08_02:50:14+0900.jpg,CAM09_ReverseRun_2024-10-08_02:50:14+0900.mp4,0,2024-10-08 02:50:18
2216,CAM05,3,HLS3,逆走,1728323431,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM05_2024-10-08_02:50:31+0900.jpg,CAM05_ReverseRun_2024-10-08_02:50:31+0900.mp4,0,2024-10-08 02:50:34
2217,CAM21,3,HLS11,逆走,1728323432,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM21_2024-10-08_02:50:32+0900.jpg,CAM21_ReverseRun_2024-10-08_02:50:32+0900.mp4,0,2024-10-08 02:50:36
2218,CAM07,3,RTSP4,逆走,1728323432,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM07_2024-10-08_02:50:32+0900.jpg,CAM07_ReverseRun_2024-10-08_02:50:32+0900.mp4,0,2024-10-08 02:50:37
2219,CAM01,3,RTSP1,逆走,1728323445,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM01_2024-10-08_02:50:45+0900.jpg,CAM01_ReverseRun_2024-10-08_02:50:45+0900.mp4,0,2024-10-08 02:50:48
2220,CAM04,3,HLS2,逆走,1728323444,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM04_2024-10-08_02:50:44+0900.jpg,CAM04_ReverseRun_2024-10-08_02:50:44+0900.mp4,0,2024-10-08 02:50:49
2221,CAM18,3,HLS8,逆走,1728323457,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM18_2024-10-08_02:50:57+0900.jpg,CAM18_ReverseRun_2024-10-08_02:50:57+0900.mp4,0,2024-10-08 02:51:01
2222,CAM19,3,HLS9,逆走,1728323480,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM19_2024-10-08_02:51:20+0900.jpg,CAM19_ReverseRun_2024-10-08_02:51:20+0900.mp4,0,2024-10-08 02:51:25
2223,CAM24,3,HLS14,逆走,1728323483,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM24_2024-10-08_02:51:23+0900.jpg,CAM24_ReverseRun_2024-10-08_02:51:23+0900.mp4,0,2024-10-08 02:51:27
2224,CAM11,3,RTSP8,逆走,1728323499,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM11_2024-10-08_02:51:39+0900.jpg,CAM11_ReverseRun_2024-10-08_02:51:39+0900.mp4,0,2024-10-08 02:51:43
2225,CAM25,3,HLS15,逆走,1728323530,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM25_2024-10-08_02:52:10+0900.jpg,CAM25_ReverseRun_2024-10-08_02:52:10+0900.mp4,0,2024-10-08 02:52:13
2226,CAM14,3,HLS4,逆走,1728323534,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM14_2024-10-08_02:52:14+0900.jpg,CAM14_ReverseRun_2024-10-08_02:52:14+0900.mp4,0,2024-10-08 02:52:18
2227,CAM20,3,HLS10,逆走,1728323685,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM20_2024-10-08_02:54:45+0900.jpg,CAM20_ReverseRun_2024-10-08_02:54:45+0900.mp4,0,2024-10-08 02:54:48
2228,CAM23,3,HLS13,逆走,1728323688,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM23_2024-10-08_02:54:48+0900.jpg,CAM23_ReverseRun_2024-10-08_02:54:48+0900.mp4,0,2024-10-08 02:54:52
2229,CAM07,3,RTSP4,逆走,1728323694,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM07_2024-10-08_02:54:54+0900.jpg,CAM07_ReverseRun_2024-10-08_02:54:54+0900.mp4,0,2024-10-08 02:54:57
2230,CAM22,3,HLS12,逆走,1728323707,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM22_2024-10-08_02:55:07+0900.jpg,CAM22_ReverseRun_2024-10-08_02:55:07+0900.mp4,0,2024-10-08 02:55:10
2231,CAM11,3,RTSP8,逆走,1728323714,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM11_2024-10-08_02:55:14+0900.jpg,CAM11_ReverseRun_2024-10-08_02:55:14+0900.mp4,0,2024-10-08 02:55:19
2232,CAM02,3,HLS1,逆走,1728323723,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM02_2024-10-08_02:55:23+0900.jpg,CAM02_ReverseRun_2024-10-08_02:55:23+0900.mp4,0,2024-10-08 02:55:26
2233,CAM04,3,HLS2,逆走,1728323723,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM04_2024-10-08_02:55:23+0900.jpg,CAM04_ReverseRun_2024-10-08_02:55:23+0900.mp4,0,2024-10-08 02:55:26
2234,CAM08,3,RTSP5,逆走,1728323730,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM08_2024-10-08_02:55:30+0900.jpg,CAM08_ReverseRun_2024-10-08_02:55:30+0900.mp4,0,2024-10-08 02:55:33
2235,CAM13,3,RTSP10,逆走,1728323733,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM13_2024-10-08_02:55:33+0900.jpg,CAM13_ReverseRun_2024-10-08_02:55:33+0900.mp4,0,2024-10-08 02:55:38
2236,CAM10,3,RTSP7,逆走,1728323764,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM10_2024-10-08_02:56:04+0900.jpg,CAM10_ReverseRun_2024-10-08_02:56:04+0900.mp4,0,2024-10-08 02:56:08
2237,CAM01,3,RTSP1,逆走,1728323774,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM01_2024-10-08_02:56:14+0900.jpg,CAM01_ReverseRun_2024-10-08_02:56:14+0900.mp4,0,2024-10-08 02:56:18
2238,CAM21,3,HLS11,逆走,1728323799,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM21_2024-10-08_02:56:39+0900.jpg,CAM21_ReverseRun_2024-10-08_02:56:39+0900.mp4,0,2024-10-08 02:56:43
2239,CAM16,3,HLS6,逆走,1728323812,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM16_2024-10-08_02:56:52+0900.jpg,CAM16_ReverseRun_2024-10-08_02:56:52+0900.mp4,0,2024-10-08 02:56:55
2240,CAM07,3,RTSP4,逆走,1728323912,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM07_2024-10-08_02:58:32+0900.jpg,CAM07_ReverseRun_2024-10-08_02:58:32+0900.mp4,0,2024-10-08 02:58:36
2241,CAM25,3,HLS15,逆走,1728324502,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM25_2024-10-08_03:08:22+0900.jpg,CAM25_ReverseRun_2024-10-08_03:08:22+0900.mp4,0,2024-10-08 03:08:26
2242,CAM15,3,HLS5,逆走,1728324572,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM15_2024-10-08_03:09:32+0900.jpg,CAM15_ReverseRun_2024-10-08_03:09:32+0900.mp4,0,2024-10-08 03:09:35
2243,CAM06,3,RTSP3,逆走,1728324575,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM06_2024-10-08_03:09:35+0900.jpg,CAM06_ReverseRun_2024-10-08_03:09:35+0900.mp4,0,2024-10-08 03:09:38
2244,CAM21,3,HLS11,逆走,1728324686,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM21_2024-10-08_03:11:26+0900.jpg,CAM21_ReverseRun_2024-10-08_03:11:26+0900.mp4,0,2024-10-08 03:11:30
2245,CAM17,3,HLS7,逆走,1728324721,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM17_2024-10-08_03:12:01+0900.jpg,CAM17_ReverseRun_2024-10-08_03:12:01+0900.mp4,0,2024-10-08 03:12:07
2246,CAM10,3,RTSP7,逆走,1728324731,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM10_2024-10-08_03:12:11+0900.jpg,CAM10_ReverseRun_2024-10-08_03:12:11+0900.mp4,0,2024-10-08 03:12:16
2247,CAM03,3,RTSP2,逆走,1728324741,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM03_2024-10-08_03:12:21+0900.jpg,CAM03_ReverseRun_2024-10-08_03:12:21+0900.mp4,0,2024-10-08 03:12:26
2248,CAM15,3,HLS5,逆走,1728324747,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM15_2024-10-08_03:12:27+0900.jpg,CAM15_ReverseRun_2024-10-08_03:12:27+0900.mp4,0,2024-10-08 03:12:31
2249,CAM12,3,RTSP9,逆走,1728324748,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM12_2024-10-08_03:12:28+0900.jpg,CAM12_ReverseRun_2024-10-08_03:12:28+0900.mp4,0,2024-10-08 03:12:32
2250,CAM18,3,HLS8,逆走,1728324750,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM18_2024-10-08_03:12:30+0900.jpg,CAM18_ReverseRun_2024-10-08_03:12:30+0900.mp4,0,2024-10-08 03:12:34
2251,CAM13,3,RTSP10,逆走,1728324751,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM13_2024-10-08_03:12:31+0900.jpg,CAM13_ReverseRun_2024-10-08_03:12:31+0900.mp4,0,2024-10-08 03:12:34
2252,CAM09,3,RTSP6,逆走,1728324756,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM09_2024-10-08_03:12:36+0900.jpg,CAM09_ReverseRun_2024-10-08_03:12:36+0900.mp4,0,2024-10-08 03:12:40
2253,CAM21,3,HLS11,逆走,1728324789,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM21_2024-10-08_03:13:09+0900.jpg,CAM21_ReverseRun_2024-10-08_03:13:09+0900.mp4,0,2024-10-08 03:13:13
2254,CAM07,3,RTSP4,逆走,1728324801,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM07_2024-10-08_03:13:21+0900.jpg,CAM07_ReverseRun_2024-10-08_03:13:21+0900.mp4,0,2024-10-08 03:13:24
2255,CAM10,3,RTSP7,逆走,1728324826,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM10_2024-10-08_03:13:46+0900.jpg,CAM10_ReverseRun_2024-10-08_03:13:46+0900.mp4,0,2024-10-08 03:13:50
2256,CAM08,3,RTSP5,逆走,1728324826,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM08_2024-10-08_03:13:46+0900.jpg,CAM08_ReverseRun_2024-10-08_03:13:46+0900.mp4,0,2024-10-08 03:13:50
2257,CAM18,3,HLS8,逆走,1728324856,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM18_2024-10-08_03:14:16+0900.jpg,CAM18_ReverseRun_2024-10-08_03:14:16+0900.mp4,0,2024-10-08 03:14:19
2258,CAM11,3,RTSP8,逆走,1728324901,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM11_2024-10-08_03:15:01+0900.jpg,CAM11_ReverseRun_2024-10-08_03:15:01+0900.mp4,0,2024-10-08 03:15:06
2259,CAM20,3,HLS10,逆走,1728324903,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM20_2024-10-08_03:15:03+0900.jpg,CAM20_ReverseRun_2024-10-08_03:15:03+0900.mp4,0,2024-10-08 03:15:06
2260,CAM06,3,RTSP3,逆走,1728324917,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM06_2024-10-08_03:15:17+0900.jpg,CAM06_ReverseRun_2024-10-08_03:15:17+0900.mp4,0,2024-10-08 03:15:20
2261,CAM16,3,HLS6,逆走,1728324943,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM16_2024-10-08_03:15:43+0900.jpg,CAM16_ReverseRun_2024-10-08_03:15:43+0900.mp4,0,2024-10-08 03:15:48
2262,CAM23,3,HLS13,逆走,1728325002,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM23_2024-10-08_03:16:42+0900.jpg,CAM23_ReverseRun_2024-10-08_03:16:42+0900.mp4,0,2024-10-08 03:16:45
2263,CAM21,3,HLS11,逆走,1728325009,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM21_2024-10-08_03:16:49+0900.jpg,CAM21_ReverseRun_2024-10-08_03:16:49+0900.mp4,0,2024-10-08 03:16:54
2264,CAM02,3,HLS1,逆走,1728325011,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM02_2024-10-08_03:16:51+0900.jpg,CAM02_ReverseRun_2024-10-08_03:16:51+0900.mp4,0,2024-10-08 03:16:56
2265,CAM11,3,RTSP8,逆走,1728325059,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM11_2024-10-08_03:17:39+0900.jpg,CAM11_ReverseRun_2024-10-08_03:17:39+0900.mp4,0,2024-10-08 03:17:43
2266,CAM08,3,RTSP5,逆走,1728325061,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM08_2024-10-08_03:17:41+0900.jpg,CAM08_ReverseRun_2024-10-08_03:17:41+0900.mp4,0,2024-10-08 03:17:46
